"geocode_str","geo2","geocodenum","p_hs_sigungu2006","p_hs_sido2006","mean2006","gini2006","theil2006","low_inc_dong2006","hi_inc_dong2006","low_inc_sigungu2006","hi_inc_sigungu2006","hsppl2006","d_inc_sigungu2006","x_inc_sigungu_low2006","x_inc_sigungu_high2006","n_inc_sigungu_low2006","n_inc_sigungu_high2006","d_inc_sido2006","x_inc_sido_low2006","x_inc_sido_high2006","n_inc_sido_low2006","n_inc_sido_high2006","p_hs_sigungu2010","p_hs_sido2010","mean2010","gini2010","theil2010","low_inc_dong2010","hi_inc_dong2010","low_inc_sigungu2010","hi_inc_sigungu2010","hsppl2010","d_inc_sigungu2010","x_inc_sigungu_low2010","x_inc_sigungu_high2010","n_inc_sigungu_low2010","n_inc_sigungu_high2010","d_inc_sido2010","x_inc_sido_low2010","x_inc_sido_high2010","n_inc_sido_low2010","n_inc_sido_high2010","d_inc_sigungu_com2010","x_inc_sigungu_low_com2010","n_inc_sigungu_low_com2010","d_inc_sigungu_sch2010","x_inc_sigungu_low_sch2010","n_inc_sigungu_low_sch2010","d_inc_sigungu_es2010","x_inc_sigungu_low_es2010","n_inc_sigungu_low_es2010","d_inc_sigungu_ms2010","x_inc_sigungu_low_ms2010","n_inc_sigungu_low_ms2010","d_inc_sigungu_hs2010","x_inc_sigungu_low_hs2010","n_inc_sigungu_low_hs2010","d_inc_sigungu_cl2010","x_inc_sigungu_low_cl2010","n_inc_sigungu_low_cl2010","x_inc_sigungu_high_es2010","n_inc_sigungu_high_es2010","x_inc_sigungu_high_ms2010","n_inc_sigungu_high_ms2010","x_inc_sigungu_high_hs2010","n_inc_sigungu_high_hs2010","x_inc_sigungu_high_cl2010","n_inc_sigungu_high_cl2010"
"14-209-011","경상북도 구미시","37050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0539923384785652,0.0227647479623556,340.373962402344,0.316084384918213,0.203272119164467,2815,789,488,122,2085,0.391393452882767,0.171971634030342,0.687886536121368,0.0364204347133636,0.0364204347133636,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.283022522926331,0.292649745941162,0.0924901813268661,0.350433558225632,0.199223175644875,0.10714004188776,0.523471832275391,0.14140747487545,0.272435754537582,0.399930983781815,0.21281661093235,0.204250946640968,0.401516705751419,0.211133792996407,0.176063254475594,0.400000005960464,0.149275362491608,0.164057970046997,0.586156785488129,0.272435754537582,0.582932472229004,0.204250946640968,0.612802982330322,0.176063254475594,0.686666667461395,0.164057970046997
"14-210-011","경상북도 영주시","37060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0897891372442245,0.0227647479623556,329.144409179688,0.344244211912155,0.225901186466217,2815,789,151,42,594,0.365972876548767,0.178888410329819,0.643146455287933,0.0844170451164246,0.0844170451164246,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,1,0,1,0,0.5,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,NA,NA,NA,NA,0,0,0,1
"14-211-011","경상북도 영천시","37070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0889761447906494,0.0227647479623556,272.191925048828,0.335983604192734,0.214085787534714,2815,789,140,11,383,0.642857134342194,0.0641613006591797,0.816598415374756,0.0384893231093884,0.0384893231093884,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.346320360898972,0.162666782736778,0.112726628780365,0.341185420751572,0.0665235072374344,0.0401607975363731,0.622222244739532,0.0530092604458332,0.15185184776783,0.870967745780945,0.0258064512163401,0.174193546175957,0.266666680574417,0.134928777813911,0.0554985739290714,0.666666686534882,0.111111111938953,0.222222223877907,0.795138895511627,0.15185184776783,0.800000011920929,0.174193546175957,0.809572637081146,0.0554985739290714,0.666666686534882,0.222222223877907
"14-212-011","경상북도 상주시","37080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625138655304909,0.0227647479623556,294.190246582031,0.348842233419418,0.232510715723038,2815,789,160,17,443,0.559926450252533,0.0817101299762726,0.769036531448364,0.142754063010216,0.142754063010216,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,NA,NA,NA,NA,0,1,0,1
"14-213-011","경상북도 문경시","37090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680034980177879,0.0227647479623556,266.39306640625,0.36232590675354,0.23190250992775,2815,789,65,14,239,0.601098895072937,0.117158398032188,0.543949723243713,0.0814064219594002,0.0814064219594002,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-214-011","경상북도 경산시","37100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131540864706039,0.0227647479623556,300.216674804688,0.306247591972351,0.177987635135651,2815,789,310,53,1166,0.125380396842957,0.142702296376228,0.834673762321472,0.0735905095934868,0.0735905095934868,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.177291601896286,0.255928218364716,0.0452764295041561,0.149736404418945,0.181087762117386,0.0239833891391754,0.205297157168388,0.137853428721428,0.0388553105294704,0.225108221173286,0.193140417337418,0.0694143548607826,0.317966908216476,0.14231938123703,0.114457175135612,0.152530997991562,0.197955653071404,0.0318471193313599,0.82329124212265,0.0388553105294704,0.73744523525238,0.0694143548607826,0.743223428726196,0.114457175135612,0.770197212696075,0.0318471193313599
"14-215-011","경상북도 군위군","37310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130242317914963,0.0227647479623556,231.357147216797,0.326307147741318,0.211935862898827,2815,789,34,3,82,0.352941185235977,0.0776384100317955,0.879901945590973,0.0458353348076344,0.0458353348076344,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.428571432828903,0.107563026249409,0.139495804905891,0.462585031986237,0.0534941256046295,0.0727685019373894,0.592592597007751,0.0339506156742573,0.0493827164173126,0.866666674613953,0.0444444455206394,0.288888901472092,0.800000011920929,0.100000001490116,0.400000005960464,0,0,0,0.916666686534882,0.0493827164173126,0.666666686534882,0.288888901472092,0.5,0.400000005960464,0,1
"14-216-011","경상북도 의성군","37320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0753189772367477,0.0227647479623556,261.267852783203,0.388273447751999,0.27554440498352,2815,789,75,9,160,0.528888881206512,0.0913063958287239,0.760886669158936,0.0400061309337616,0.0400061309337616,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0,0.5,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"14-217-011","경상북도 청송군","37330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0811432301998138,0.0227647479623556,264.767791748047,0.309894293546677,0.197308510541916,2815,789,71,3,194,0.549295783042908,0.0386256948113441,0.914141416549683,0.0885813534259796,0.0885813534259796,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-218-011","경상북도 영양군","37340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0740549713373184,0.0227647479623556,264.201599121094,0.290302038192749,0.152344942092896,2815,789,39,5,94,0.666666686534882,0.0925925895571709,0.722222208976746,0.0394118428230286,0.0394118428230286,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-219-011","경상북도 영덕군","37350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0775321125984192,0.0227647479623556,259.828033447266,0.352317094802856,0.226826161146164,2815,789,78,11,167,0.42074590921402,0.110119365155697,0.780846416950226,0.0536071211099625,0.0536071211099625,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-220-011","경상북도 청도군","37360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0891844034194946,0.0227647479623556,465.17724609375,0.465119361877441,0.38530883193016,2815,789,46,14,181,0.611801266670227,0.103793688118458,0.341036409139633,0.0897796154022217,0.0897796154022217,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.345261126756668,0.242730498313904,0.238708898425102,0.573886632919312,0.133630841970444,0.500642657279968,0.714285731315613,0.0660774409770966,0.679052412509918,1,0,1,0.461538463830948,0.194871798157692,0.171794876456261,1,0,1,0.254870116710663,0.679052412509918,0,1,0.633333325386047,0.171794876456261,0,1
"14-221-011","경상북도 고령군","37370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17768594622612,0.0227647479623556,301.731658935547,0.345516592264175,0.232590824365616,2815,789,109,12,271,0.236238539218903,0.0962822213768959,0.87456351518631,0.0283185001462698,0.0283185001462698,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.228571429848671,0.140519008040428,0.056515246629715,0.315356969833374,0.0565489493310452,0.0335270240902901,0.808510661125183,0.047416415065527,0.209726437926292,0.376811593770981,0.0529253892600536,0.0341116487979889,0.215517237782478,0.0603448264300823,0.0646551698446274,0,0,0,0.742857158184052,0.209726437926292,0.912962973117828,0.0341116487979889,0.875,0.0646551698446274,0,1
"14-222-011","경상북도 성주군","37380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632483810186386,0.0227647479623556,285.937103271484,0.29078021645546,0.156377285718918,2815,789,96,10,254,0.53125,0.0653794035315514,0.627642273902893,0.0947687476873398,0.0947687476873398,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.348076909780502,0.130531460046768,0.0661979988217354,0.402777791023254,0.0951979011297226,0.0984198600053787,0.454545468091965,0.074468083679676,0.106382980942726,0.478048771619797,0.0900776088237762,0.171286031603813,0.291666656732559,0.160984843969345,0.0662878751754761,0,0,0,0.81914895772934,0.106382980942726,0.738636374473572,0.171286031603813,0.772727251052856,0.0662878751754761,0,1
"14-223-011","경상북도 칠곡군","37390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0500382743775845,0.0227647479623556,334.186676025391,0.274975061416626,0.150119125843048,2815,789,144,39,694,0.317307680845261,0.193605318665504,0.714850425720215,0.0771900936961174,0.0771900936961174,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0.0820795446634293,0.259675979614258,0.0142911346629262,0.24585834145546,0.210625782608986,0.0586316958069801,0.313725501298904,0.228542238473892,0.0858310386538506,0.341463416814804,0.133776798844337,0.0826734229922295,0.5,0.181818187236786,0.393939405679703,0.384615391492844,0.123076923191547,0.0769230797886848,0.685626745223999,0.0858310386538506,0.783549785614014,0.0826734229922295,0.424242436885834,0.393939405679703,0.800000011920929,0.0769230797886848
"14-224-011","경상북도 예천군","37400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0748738870024681,0.0227647479623556,317.562042236328,0.392596662044525,0.28988716006279,2815,789,83,13,228,0.391102880239487,0.114618316292763,0.731793820858002,0.119252316653728,0.119252316653728,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-225-011","경상북도 봉화군","37410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0897768586874008,0.0227647479623556,276.802703857422,0.330916732549667,0.207482010126114,2815,789,72,2,157,0.597222208976746,0.0259377975016832,0.933760702610016,0.0927056595683098,0.0927056595683098,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-226-011","경상북도 울진군","37420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0667382553219795,0.0227647479623556,365.588806152344,0.36674952507019,0.237966433167458,2815,789,81,31,247,0.417363613843918,0.21189571917057,0.553663015365601,0.305323004722595,0.305323004722595,0.256592720746994,0.205206140875816,0.72350811958313,0.0712625980377197,0.0712625980377197,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-233-011","경상남도 진주시","38030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571221448481083,0.0296047478914261,360.394256591797,0.320929497480392,0.196136146783829,2815,789,410,132,1704,0.444345891475677,0.19876529276371,0.617377042770386,0.0541597008705139,0.0541597008705139,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,1,0,1,0.25,0.25,0.0833333358168602,NA,NA,NA,NA,NA,NA,0,0.333333343267441,0,0.333333343267441,0.222222223877907,0.111111111938953,NA,NA,NA,NA,0.666666686534882,0,0.666666686534882,0.111111111938953
"15-234-011","경상남도 통영시","38050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0616522617638111,0.0296047478914261,331.162811279297,0.320741444826126,0.197712823748589,2815,789,149,41,639,0.441807180643082,0.178406685590744,0.648356020450592,0.0364204347133636,0.0364204347133636,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-235-011","경상남도 사천시","38060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754390582442284,0.0296047478914261,320.945373535156,0.29869082570076,0.166409850120544,2815,789,143,33,585,0.503496527671814,0.148306548595428,0.642661690711975,0.0844170451164246,0.0844170451164246,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.833333313465118,0.25,0.666666686534882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-236-011","경상남도 김해시","38070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0590726807713509,0.0296047478914261,372.185943603516,0.298436671495438,0.173159182071686,2815,789,410,241,2465,0.189970657229424,0.352627903223038,0.599906384944916,0.0384893231093884,0.0384893231093884,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.142925620079041,0.387576103210449,0.0289144851267338,0.23841655254364,0.384063601493835,0.0754024311900139,0.229584500193596,0.4230837225914,0.0868093818426132,0.348862409591675,0.358848959207535,0.181217879056931,0.187964841723442,0.343848794698715,0.0695855915546417,0.13775971531868,0.231874197721481,0.0639152675867081,0.490106880664825,0.0868093818426132,0.459933161735535,0.181217879056931,0.586565613746643,0.0695855915546417,0.704210519790649,0.0639152675867081
"15-237-011","경상남도 밀양시","38080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655005499720573,0.0296047478914261,295.348236083984,0.368709355592728,0.253435015678406,2815,789,114,26,360,0.568825900554657,0.141755878925323,0.62154495716095,0.142754063010216,0.142754063010216,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.358455896377563,0.2242082208395,0.142733246088028,0.379531979560852,0.190503969788551,0.121823191642761,0.431372553110123,0.0919701233506203,0.12628385424614,0.524999976158142,0.185178577899933,0.351875007152557,0.232558146119118,0.248363479971886,0.0841596648097038,0.452380955219269,0.11785714328289,0.332142859697342,0.781746029853821,0.12628385424614,0.46294641494751,0.351875007152557,0.667476832866669,0.0841596648097038,0.550000011920929,0.332142859697342
"15-238-031","경상남도 거제시","38090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525560490787029,0.0296047478914261,366.696197509766,0.281263321638107,0.150535196065903,1050,245,194,131,1381,0.363854557275772,0.320523887872696,0.474668949842453,0.0814064219594002,0.0814064219594002,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.5,0.222222223877907,0.444444447755814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-239-012","경상남도 양산시","38100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368724726140499,0.0296047478914261,414.456573486328,0.361200332641602,0.247758269309998,1034,378,215,123,1222,0.416524857282639,0.292281597852707,0.510898768901825,0.0735905095934868,0.0735905095934868,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.190726384520531,0.402501225471497,0.0633150786161423,0.33945769071579,0.335890084505081,0.164135619997978,0.272619038820267,0.294662624597549,0.132382303476334,0.480842918157578,0.277307659387589,0.275918900966644,0.548503637313843,0.362629324197769,0.36717626452446,0.626086950302124,0.225032940506935,0.429916560649872,0.572955071926117,0.132382303476334,0.446773439645767,0.275918900966644,0.270194411277771,0.36717626452446,0.345050513744354,0.429916560649872
"15-228-011","경상남도 창원시","38110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209465865045786,0.0296047478914261,340.914855957031,0.301136463880539,0.191442728042603,2815,789,236,72,1303,0.380649715662003,0.207208141684532,0.679182231426239,0.0833213925361633,0.0833213925361633,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.217870250344276,0.307858496904373,0.0573325045406818,0.261728823184967,0.263376772403717,0.0738207995891571,0.458413243293762,0.158585235476494,0.177071198821068,0.251758098602295,0.330006182193756,0.0906496196985245,0.274418592453003,0.305467933416367,0.090700127184391,0.0699873864650726,0.286132007837296,0.0425583198666573,0.664343535900116,0.177071198821068,0.579344213008881,0.0906496196985245,0.603831946849823,0.090700127184391,0.67130970954895,0.0425583198666573
"15-230-031","경상남도 창원시(구마산시)","38113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425173528492451,0.0296047478914261,313.968353271484,0.319981426000595,0.188694551587105,1050,245,177,55,727,0.357575744390488,0.205873236060143,0.662537515163422,0.087834045290947,0.087834045290947,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.373026043176651,0.26106470823288,0.177250653505325,0.25814163684845,0.254122048616409,0.0703911334276199,0.486607134342194,0.168371573090553,0.242327898740768,0.385714292526245,0.250128835439682,0.18958255648613,0.321797221899033,0.260413259267807,0.151245653629303,0.01810790784657,0.28484320640564,0.00736458646133542,0.589300513267517,0.242327898740768,0.560288608074188,0.18958255648613,0.588341057300568,0.151245653629303,0.707792222499847,0.00736458646133542
"15-240-011","경상남도 의령군","38310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135382145643234,0.0296047478914261,271.578338623047,0.346032053232193,0.218966200947762,2815,789,46,4,133,0.54347825050354,0.07304348051548,0.839999973773956,0.0458353348076344,0.0458353348076344,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-241-011","경상남도 함안군","38320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727110952138901,0.0296047478914261,268.520568847656,0.368876606225967,0.250667244195938,2815,789,103,16,258,0.549150466918945,0.114239484071732,0.735416650772095,0.0400061309337616,0.0400061309337616,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.317617863416672,0.266687601804733,0.0973649993538857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-242-011","경상남도 창녕군","38330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0803466886281967,0.0296047478914261,294.484497070312,0.316308468580246,0.190007492899895,2815,789,78,21,345,0.315018326044083,0.184511572122574,0.685328722000122,0.0885813534259796,0.0885813534259796,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.483840763568878,0.27292737364769,0.251399248838425,0.387524247169495,0.226059660315514,0.168898329138756,0.614227056503296,0.173011526465416,0.389371067285538,0.256410270929337,0.219230771064758,0.147435903549194,0.545454561710358,0.183884292840958,0.23819363117218,0,0,1,0.437617391347885,0.389371067285538,0.633333325386047,0.147435903549194,0.577922105789185,0.23819363117218,0,0
"15-243-011","경상남도 고성군","38340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0604162216186523,0.0296047478914261,240.087493896484,0.439602613449097,0.359611481428146,2815,789,49,5,151,0.489795923233032,0.0848979577422142,0.832000017166138,0.0394118428230286,0.0394118428230286,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0.600000023841858,0.133333340287209,0.533333361148834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-244-011","경상남도 남해군","38350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571970269083977,0.0296047478914261,247.941757202148,0.352580666542053,0.234065726399422,2815,789,79,3,192,0.835443019866943,0.0293349400162697,0.772486746311188,0.0536071211099625,0.0536071211099625,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-245-011","경상남도 하동군","38360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0506605505943298,0.0296047478914261,304.098388671875,0.352473527193069,0.231793493032455,2815,789,70,24,228,0.552380979061127,0.163537412881851,0.476984113454819,0.0897796154022217,0.0897796154022217,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-246-011","경상남도 산청군","38370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064813919365406,0.0296047478914261,260.158203125,0.424276083707809,0.330867379903793,2815,789,71,9,146,0.411580592393875,0.102997474372387,0.812535583972931,0.0283185001462698,0.0283185001462698,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-247-011","경상남도 함양군","38380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233612079173326,0.0296047478914261,188.734893798828,0.404538631439209,0.357978254556656,2815,789,40,0,59,0,0,0,0.0947687476873398,0.0947687476873398,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-248-011","경상남도 거창군","38390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0496996901929379,0.0296047478914261,278.286804199219,0.38884648680687,0.294419586658478,2815,789,84,11,187,0.547619044780731,0.100503660738468,0.76748251914978,0.0771900936961174,0.0771900936961174,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-249-011","경상남도 합천군","38400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0919274017214775,0.0296047478914261,303.377319335938,0.326389670372009,0.197778195142746,2815,789,80,11,231,0.471590906381607,0.0951461046934128,0.691971659660339,0.119252316653728,0.119252316653728,0.219582542777061,0.259097754955292,0.687125504016876,0.0456845238804817,0.0456845238804817,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-250-011","제주특별자치도 제주시","39010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482846572995186,0.00148462411016226,321.818695068359,0.321186810731888,0.19526931643486,2815,789,629,123,2017,0.473651558160782,0.133554503321648,0.682973802089691,0.069206178188324,0.069206178188324,0.0157604403793812,0.160685867071152,0.839137315750122,0.000176833404111676,0.000176833404111676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
